institution_id,course_id,student_id,month,year_id,is_completed,is_approved,is_book,is_verified,remarks
87,4,99613,January,11,1,1,1,1,
63,4,99614,January,11,1,1,1,1,
87,4,99615,January,11,1,1,1,1,
63,4,15649,January,11,1,1,1,1,
63,4,99617,January,11,1,1,1,1,
63,4,99618,January,11,1,1,1,1,
76,11,99619,January,11,1,1,1,1,"Not Verified"
78,4,99621,January,11,1,1,1,1,
76,11,99622,January,11,1,1,1,1,
76,11,99623,January,11,1,1,1,1,
10,3,99624,January,11,1,1,1,1,
63,4,99625,January,11,1,1,1,1,
76,11,22184,January,11,1,1,1,1,
63,4,99627,January,11,1,1,1,1,
76,11,25368,January,11,1,1,1,1,
10,3,99629,January,11,1,1,1,1,
76,11,99630,January,11,1,1,1,1,
63,4,99631,January,11,1,1,1,1,
76,11,99632,January,11,1,1,1,1,"Not Verified"
76,11,22231,January,11,1,1,1,1,"expired licence"
63,4,99634,January,11,1,1,1,1,
76,11,99635,January,11,1,1,1,1,
76,11,56753,January,11,1,1,1,1,
63,4,99637,January,11,1,1,1,1,
76,11,5092,January,11,1,1,1,1,
78,10,99639,January,11,1,1,1,1,
76,11,21097,January,11,1,1,1,1,
76,11,99641,January,11,1,1,1,1,
76,11,2314,January,11,1,1,1,1,
76,11,99644,January,11,1,1,1,1,"Expired licence"
63,4,99647,January,11,1,1,1,1,
24,4,99648,January,11,1,1,1,1,
63,4,99649,January,11,1,1,1,1,
24,4,99650,January,11,1,1,1,1,
63,4,99651,January,11,1,1,1,1,
24,4,99652,January,11,1,1,1,1,
76,3,99653,January,11,1,1,1,1,
63,4,99654,January,11,1,1,1,1,
76,3,99655,January,11,1,1,1,1,
63,4,99656,January,11,1,1,1,1,
63,4,99657,January,11,1,1,1,1,
63,4,99658,January,11,1,1,1,1,
63,4,99659,January,11,1,1,1,1,
63,4,99660,January,11,1,1,1,1,
63,4,99661,January,11,1,1,1,1,
63,4,99662,January,11,1,1,1,1,
63,4,99663,January,11,1,1,1,1,
76,3,99664,January,11,1,1,1,1,
63,4,99665,January,11,1,1,1,1,
63,4,99666,January,11,1,1,1,1,
24,4,99667,January,11,1,1,1,1,
63,3,99668,January,11,1,1,1,1,
76,3,99669,January,11,1,1,1,1,
63,4,99670,January,11,1,1,1,1,
24,4,99671,January,11,1,1,1,1,
76,3,99672,January,11,1,1,1,1,
63,4,99673,January,11,1,1,1,1,
76,3,99674,January,11,1,1,1,1,
63,4,99675,January,11,1,1,1,1,
76,3,99676,January,11,1,1,1,1,
63,4,99677,January,11,1,1,1,1,
76,3,23013,January,11,1,1,1,1,
63,4,99679,January,11,1,1,1,1,
63,4,99680,January,11,1,1,1,1,
76,3,99681,January,11,1,1,1,1,
63,4,99682,January,11,1,1,1,1,
63,4,99683,January,11,1,1,1,1,
76,3,99684,January,11,1,1,1,1,
63,4,99685,January,11,1,1,1,1,
76,3,99686,January,11,1,1,1,1,
63,4,99687,January,11,1,1,1,1,
76,3,99688,January,11,1,1,1,1,
76,3,99689,January,11,1,1,1,1,
63,4,99690,January,11,1,1,1,1,
76,3,99691,January,11,1,1,1,1,
63,4,99692,January,11,1,1,1,1,
76,3,99693,January,11,1,1,1,1,
63,4,99694,January,11,1,1,1,1,
76,3,99695,January,11,1,1,1,1,
76,3,99696,January,11,1,1,1,1,
63,4,99697,January,11,1,1,1,1,
76,3,99698,January,11,1,1,1,1,
63,4,99699,January,11,1,1,1,1,
78,10,15566,January,11,1,1,1,1,
76,3,99701,January,11,1,1,1,1,
63,3,99702,January,11,1,1,1,1,
76,3,99703,January,11,1,1,1,1,
78,10,99704,January,11,1,1,1,1,
76,3,83167,January,11,1,1,1,1,
78,10,32846,January,11,1,1,1,1,
76,3,99707,January,11,1,1,1,1,
76,3,99708,January,11,1,1,1,1,
76,3,99709,January,11,1,1,1,1,
76,3,99710,January,11,1,1,1,1,
78,10,20974,January,11,1,1,1,1,
76,3,87642,January,11,1,1,1,1,
24,4,99713,January,11,1,1,1,1,
78,10,99714,January,11,1,1,1,1,
76,3,99715,January,11,1,1,1,1,
24,4,99716,January,11,1,1,1,1,
76,3,99717,January,11,1,1,1,1,
78,10,20984,January,11,1,1,1,1,
76,3,99719,January,11,1,1,1,1,
78,10,99720,January,11,1,1,1,1,
55,10,8080,January,11,1,1,1,1,
78,10,99722,January,11,1,1,1,1,
24,4,99723,January,11,1,1,1,1,
76,3,99724,January,11,1,1,1,1,
78,10,3153,January,11,1,1,1,1,
76,3,99726,January,11,1,1,1,1,
78,10,46,January,11,1,1,1,1,
78,10,65069,January,11,1,1,1,1,
24,4,99729,January,11,1,1,1,1,
78,10,32840,January,11,1,1,1,0,"Not Verified"
76,3,99731,January,11,1,1,1,1,
78,10,99732,January,11,1,1,1,1,
78,10,78622,January,11,1,1,1,1,
24,4,99734,January,11,1,1,1,1,
55,10,63276,January,11,1,1,1,1,
76,3,99736,January,11,1,1,1,1,
78,10,99737,January,11,1,1,1,1,
76,3,87448,January,11,1,1,1,1,
76,3,99739,January,11,1,1,1,1,
76,3,99740,January,11,1,1,1,1,
76,3,99741,January,11,1,1,1,1,
76,3,99742,January,11,1,1,1,1,
76,3,99743,January,11,1,1,1,1,
76,3,99744,January,11,1,1,1,1,
76,3,99745,January,11,1,1,1,1,
76,3,99746,January,11,1,1,1,1,
76,3,99747,January,11,1,1,1,1,
76,3,99748,January,11,1,1,1,1,
76,3,99749,January,11,1,1,1,1,
76,3,99750,January,11,1,1,1,1,
76,3,99751,January,11,1,1,1,1,
76,3,99752,January,11,1,1,1,1,
76,3,99753,January,11,1,1,1,1,
76,3,99754,January,11,1,1,1,1,
76,3,99755,January,11,1,1,1,1,
76,3,99756,January,11,1,1,1,1,
76,3,99757,January,11,1,1,1,1,
76,3,99758,January,11,1,1,1,1,
76,3,99759,January,11,1,1,1,1,
76,3,99760,January,11,1,1,1,1,
76,3,99761,January,11,1,1,1,1,
76,3,99762,January,11,1,1,1,1,
76,3,99763,January,11,1,1,1,1,
76,3,99764,January,11,1,1,1,1,
76,3,99765,January,11,1,1,1,1,
76,3,99766,January,11,1,1,1,1,
76,3,99767,January,11,1,1,1,1,
76,3,99768,January,11,1,1,1,1,
55,10,4869,January,11,1,1,1,1,
76,3,99770,January,11,1,1,1,1,
76,3,99771,January,11,1,1,1,1,
55,10,32145,January,11,1,1,1,1,
76,3,99773,January,11,1,1,1,1,
76,3,99774,January,11,1,1,1,1,
76,3,99775,January,11,1,1,1,1,
39,10,99776,January,11,1,1,1,1,
76,3,99777,January,11,1,1,1,1,
76,3,99778,January,11,1,1,1,1,
39,10,2481,January,11,1,1,1,1,
39,10,99780,January,11,1,1,1,1,
19,1,99781,January,11,1,1,1,1,
19,1,99782,January,11,1,1,1,1,
19,1,99783,January,11,1,1,1,1,
19,1,99784,January,11,1,1,1,1,
39,10,99785,January,11,1,1,1,1,
19,1,99786,January,11,1,1,1,1,
39,10,99787,January,11,1,1,1,1,
19,1,99788,January,11,1,1,1,1,
19,1,99789,January,11,1,1,1,1,
39,10,99790,January,11,1,1,1,1,
19,1,99791,January,11,1,1,1,1,
39,10,99792,January,11,1,1,1,1,
19,1,99793,January,11,1,1,1,1,
55,10,99794,January,11,1,1,1,1,
19,1,99795,January,11,1,1,1,1,
19,1,99796,January,11,1,1,1,1,
19,1,99797,January,11,1,1,1,1,
39,10,14838,January,11,1,1,1,1,
19,1,99799,January,11,1,1,1,1,
39,10,99800,January,11,1,1,1,1,
19,1,99801,January,11,1,1,1,1,
19,1,99802,January,11,1,1,1,1,
19,1,99803,January,11,1,1,1,1,
39,10,99804,January,11,1,1,1,1,
39,10,99805,January,11,1,1,1,1,
39,10,99806,January,11,1,1,1,1,
55,10,99807,January,11,1,1,1,1,
39,10,99808,January,11,1,1,1,1,
55,10,99809,January,11,1,1,1,1,
39,10,99810,January,11,1,1,1,1,
39,10,11886,January,11,1,1,1,1,
39,10,26739,January,11,1,1,1,1,
55,10,67369,January,11,1,1,1,1,
39,10,99814,January,11,1,1,1,1,
39,10,99815,January,11,1,1,1,1,
39,10,99816,January,11,1,1,1,1,
55,10,99817,January,11,1,1,1,1,
39,10,99818,January,11,1,1,1,1,
39,10,30800,January,11,1,1,1,1,
19,1,99820,January,11,1,1,1,1,
39,10,5053,January,11,1,1,1,1,
19,1,99822,January,11,1,1,1,1,
39,10,14384,January,11,1,1,1,1,
19,1,99824,January,11,1,1,1,1,
39,10,99825,January,11,1,1,1,1,
19,1,99826,January,11,1,1,1,1,
19,1,99827,January,11,1,1,1,1,
19,1,99828,January,11,1,1,1,1,
55,10,12393,January,11,1,1,1,1,
19,1,99830,January,11,1,1,1,1,
19,1,99831,January,11,1,1,1,1,
19,1,99832,January,11,1,1,1,1,
19,1,99833,January,11,1,1,1,1,
19,1,99834,January,11,1,1,1,1,
55,10,3739,January,11,1,1,1,1,
19,1,99836,January,11,1,1,1,1,
19,1,99837,January,11,1,1,1,1,
19,1,99838,January,11,1,1,1,1,
19,1,99839,January,11,1,1,1,1,
19,1,99840,January,11,1,1,1,1,
39,16,2855,January,11,1,1,1,1,
39,16,42121,January,11,1,1,1,1,
55,10,99843,January,11,1,1,1,1,
39,16,99844,January,11,1,1,1,1,
55,10,99845,January,11,1,1,1,1,
55,10,99846,January,11,1,1,1,1,
39,16,99847,January,11,1,1,1,1,
55,10,99848,January,11,1,1,1,1,
39,16,99849,January,11,1,1,1,1,
55,10,99850,January,11,1,1,1,1,
55,10,99851,January,11,1,1,1,1,
39,16,99852,January,11,1,1,1,1,
39,16,38978,January,11,1,1,1,1,
55,10,19209,January,11,1,1,1,1,
39,16,99855,January,11,1,1,1,1,
55,10,99856,January,11,1,1,1,1,
39,16,99857,January,11,1,1,1,1,
55,10,27898,January,11,1,1,1,1,
39,16,40494,January,11,1,1,1,1,
55,10,99860,January,11,1,1,1,1,
55,10,99861,January,11,1,1,1,1,
55,10,52903,January,11,1,1,1,1,
55,10,99863,January,11,1,1,1,1,
19,1,99864,January,11,1,1,1,1,
19,1,99865,January,11,1,1,1,1,
19,1,99866,January,11,1,1,1,1,
19,1,99867,January,11,1,1,1,1,
19,1,99868,January,11,1,1,1,1,
19,1,99869,January,11,1,1,1,1,
19,1,99870,January,11,1,1,1,1,
19,1,99871,January,11,1,1,1,1,
19,1,99872,January,11,1,1,1,1,
19,1,99873,January,11,1,1,1,1,
19,1,99874,January,11,1,1,1,1,
19,1,99875,January,11,1,1,1,1,
19,1,99876,January,11,1,1,1,1,
19,1,99877,January,11,1,1,1,1,
19,1,99878,January,11,1,1,1,1,
19,1,99879,January,11,1,1,1,1,
19,1,99880,January,11,1,1,1,1,
19,1,99881,January,11,1,1,1,1,
19,1,99882,January,11,1,1,1,1,
19,1,99883,January,11,1,1,1,1,
19,1,99884,January,11,1,1,1,1,
19,1,99885,January,11,1,1,1,1,
63,3,99886,January,11,1,1,1,1,
19,1,99887,January,11,1,1,1,1,
19,1,99888,January,11,1,1,1,1,
63,4,99889,January,11,1,1,1,1,
19,1,99890,January,11,1,1,1,1,
19,1,99891,January,11,1,1,1,1,
63,4,99892,January,11,1,1,1,1,
19,1,99893,January,11,1,1,1,1,
63,4,99894,January,11,1,1,1,1,
63,3,99895,January,11,1,1,1,1,
19,1,99896,January,11,1,1,1,1,
63,4,99897,January,11,1,1,1,1,
19,1,99898,January,11,1,1,1,1,
63,4,99899,January,11,1,1,1,1,
19,1,99900,January,11,1,1,1,1,
19,1,99901,January,11,1,1,1,1,
63,3,99902,January,11,1,1,1,1,
19,1,99903,January,11,1,1,1,1,
63,3,99904,January,11,1,1,1,1,
19,1,99905,January,11,1,1,1,1,
63,3,99906,January,11,1,1,1,1,
63,3,99907,January,11,1,1,1,1,
19,1,99908,January,11,1,1,1,1,
63,3,99909,January,11,1,1,1,1,
19,1,99910,January,11,1,1,1,1,
19,1,99911,January,11,1,1,1,1,
63,4,31341,January,11,1,1,1,1,
19,1,99913,January,11,1,1,1,1,
19,1,99914,January,11,1,1,1,1,
63,4,99915,January,11,1,1,1,1,
19,1,99916,January,11,1,1,1,1,
24,11,14806,January,11,1,1,1,1,
19,1,99918,January,11,1,1,1,1,
63,4,1116,January,11,1,1,1,1,
19,1,99920,January,11,1,1,1,1,
24,11,99921,January,11,1,1,1,1,
63,4,99922,January,11,1,1,1,1,
24,11,99923,January,11,1,1,1,1,
63,4,99924,January,11,1,1,1,1,
63,4,99925,January,11,1,1,1,1,
24,11,13036,January,11,1,1,1,1,
19,1,99927,January,11,1,1,1,1,
63,4,99928,January,11,1,1,1,1,
24,11,99929,January,11,1,1,1,1,
19,1,46493,January,11,1,1,1,1,
19,1,99931,January,11,1,1,1,1,
24,11,99932,January,11,1,1,1,1,
10,3,99933,January,11,1,1,1,1,
24,11,9134,January,11,1,1,1,1,
19,1,99935,January,11,1,1,1,1,
63,4,99936,January,11,1,1,1,1,
19,1,99937,January,11,1,1,1,1,
63,4,99938,January,11,1,1,1,1,
10,3,99939,January,11,1,1,1,1,
63,4,99940,January,11,1,1,1,1,
19,1,99941,January,11,1,1,1,1,
10,3,99942,January,11,1,1,1,1,
24,4,99943,January,11,1,1,1,1,
19,1,99944,January,11,1,1,1,1,
24,4,99945,January,11,1,1,1,1,
19,1,99946,January,11,1,1,1,1,
63,4,99947,January,11,1,1,1,1,
19,1,99948,January,11,1,1,1,1,
63,4,99949,January,11,1,1,1,1,
19,1,99950,January,11,1,1,1,1,
10,4,99951,January,11,1,1,1,1,
19,1,99952,January,11,1,1,1,1,
63,4,99953,January,11,1,1,1,1,
19,1,99954,January,11,1,1,1,1,
24,4,99955,January,11,1,1,1,1,
10,4,99956,January,11,1,1,1,1,
19,1,99957,January,11,1,1,1,1,
10,4,99958,January,11,1,1,1,1,
19,1,99959,January,11,1,1,1,1,
10,4,99960,January,11,1,1,1,1,
19,1,99961,January,11,1,1,1,1,
24,11,11431,January,11,1,1,1,1,
19,1,99963,January,11,1,1,1,1,
24,11,99964,January,11,1,1,1,1,
24,11,65059,January,11,1,1,1,1,
24,11,99966,January,11,1,1,1,1,
19,1,99967,January,11,1,1,1,1,
24,11,15381,January,11,1,1,1,1,
19,1,99969,January,11,1,1,1,1,
19,1,99970,January,11,1,1,1,1,
24,11,99971,January,11,1,1,1,1,
19,1,99972,January,11,1,1,1,1,
19,1,99973,January,11,1,1,1,1,
24,8,99974,January,11,1,1,1,1,
19,1,99975,January,11,1,1,1,1,
24,4,99976,January,11,1,1,1,1,
24,4,99977,January,11,1,1,1,1,
24,8,99978,January,11,1,1,1,1,
24,4,99979,January,11,1,1,1,1,
24,4,99980,January,11,1,1,1,1,
24,8,99981,January,11,1,1,1,1,
24,8,99982,January,11,1,1,1,1,
87,3,99983,January,11,1,1,1,1,
87,3,99984,January,11,1,1,1,1,
87,3,99985,January,11,1,1,1,1,
87,3,99986,January,11,1,1,1,1,
87,3,99987,January,11,1,1,1,1,
87,3,99988,January,11,1,1,1,1,
87,3,99989,January,11,1,1,1,1,
87,3,99990,January,11,1,1,1,1,
87,3,99991,January,11,1,1,1,1,
87,3,65081,January,11,1,1,1,1,
24,8,99993,January,11,1,1,1,1,
87,3,99994,January,11,1,1,1,1,
87,3,99995,January,11,1,1,1,1,
56,8,99996,January,11,1,1,1,1,
87,3,99997,January,11,1,1,1,1,
56,8,50587,January,11,1,1,1,1,
87,3,99999,January,11,1,1,1,1,
87,3,100000,January,11,1,1,1,1,
87,3,100001,January,11,1,1,1,1,
87,3,100002,January,11,1,1,1,1,
87,3,100003,January,11,1,1,1,1,
87,3,100004,January,11,1,1,1,1,
87,3,100005,January,11,1,1,1,1,
64,4,100006,January,11,1,1,1,1,
64,4,100007,January,11,1,1,1,1,
24,4,100008,January,11,1,1,1,1,
64,4,100009,January,11,1,1,1,1,
87,3,100010,January,11,1,1,1,1,
64,4,100011,January,11,1,1,1,1,
24,4,100012,January,11,1,1,1,1,
24,10,100013,January,11,1,1,1,1,
24,4,100014,January,11,1,1,1,1,
24,4,100015,January,11,1,1,1,1,
24,4,100016,January,11,1,1,1,1,
24,10,100017,January,11,1,1,1,1,
24,4,100018,January,11,1,1,1,1,
24,10,27021,January,11,1,1,1,1,
24,10,100020,January,11,1,1,1,1,
24,10,100021,January,11,1,1,1,1,
24,10,100022,January,11,1,1,1,1,
24,10,100023,January,11,1,1,1,1,
6,10,100024,January,11,1,1,1,1,
56,11,100025,January,11,1,1,1,1,
6,10,26956,January,11,1,1,1,1,
56,11,53229,January,11,1,1,1,1,
6,10,100028,January,11,1,1,1,1,
56,11,12289,January,11,1,1,1,1,
56,11,100030,January,11,1,1,1,1,
53,3,100031,January,11,1,1,1,1,
24,10,30703,January,11,1,1,1,1,
56,11,30914,January,11,1,1,1,1,
6,10,100034,January,11,1,1,1,1,
56,11,346,January,11,1,1,1,1,
24,10,12515,January,11,1,1,1,1,
53,3,100037,January,11,1,1,1,1,
56,11,100038,January,11,1,1,1,1,
24,10,2109,January,11,1,1,1,1,
6,10,100040,January,11,1,1,1,1,
24,10,100041,January,11,1,1,1,1,
53,3,100042,January,11,1,1,1,1,
24,10,100043,January,11,1,1,1,1,
9,10,100044,January,11,1,1,1,1,
6,10,10421,January,11,1,1,1,1,
9,10,100046,January,11,1,1,1,1,
6,10,10421,January,11,1,1,1,1,
56,11,13195,January,11,1,1,1,1,
9,10,1622,January,11,1,1,1,1,
9,10,12681,January,11,1,1,1,1,
24,10,100051,January,11,1,1,1,1,
56,11,18391,January,11,1,1,1,1,
9,10,100053,January,11,1,1,1,1,
9,10,100054,January,11,1,1,1,1,
24,10,11087,January,11,1,1,1,1,
9,10,100056,January,11,1,1,1,1,
44,10,100057,January,11,1,1,1,1,
56,11,31446,January,11,1,1,1,1,
9,10,100059,January,11,1,1,1,1,
9,10,100060,January,11,1,1,1,1,
24,10,18052,January,11,1,1,1,1,
44,11,100062,January,11,1,1,1,1,
56,11,100063,January,11,1,1,1,1,
9,10,100064,January,11,1,1,1,1,
9,10,100065,January,11,1,1,1,1,
56,11,57403,January,11,1,1,1,1,
53,3,100067,January,11,1,1,1,1,
9,10,24187,January,11,1,1,1,1,
53,3,100069,January,11,1,1,1,1,
24,4,100070,January,11,1,1,1,1,
9,10,100071,January,11,1,1,1,1,
56,11,100072,January,11,1,1,1,1,
9,10,100073,January,11,1,1,1,1,
24,4,100074,January,11,1,1,1,1,
53,3,100075,January,11,1,1,1,1,
6,11,100076,January,11,1,1,1,1,
9,10,100077,January,11,1,1,1,1,
9,10,100078,January,11,1,1,1,1,
24,4,100079,January,11,1,1,1,1,
53,3,100080,January,11,1,1,1,1,
56,11,100081,January,11,1,1,1,1,
53,3,100082,January,11,1,1,1,1,
6,11,100083,January,11,1,1,1,1,
24,4,100084,January,11,1,1,1,1,
9,10,33803,January,11,1,1,1,1,
56,11,100086,January,11,1,1,1,1,
6,11,100087,January,11,1,1,1,1,
53,3,100088,January,11,1,1,1,1,
53,3,100089,January,11,1,1,1,1,
56,11,1251,January,11,1,1,1,1,
6,11,100091,January,11,1,1,1,1,
53,3,100092,January,11,1,1,1,1,
53,3,100093,January,11,1,1,1,1,
53,3,100094,January,11,1,1,1,1,
6,12,100095,January,11,1,1,1,1,
6,12,100096,January,11,1,1,1,1,
24,4,100097,January,11,1,1,1,1,
6,12,100098,January,11,1,1,1,1,
53,3,100099,January,11,1,1,1,1,
53,3,100100,January,11,1,1,1,1,
6,12,100101,January,11,1,1,1,1,
24,4,100102,January,11,1,1,1,1,
6,12,100103,January,11,1,1,1,1,
53,3,100104,January,11,1,1,1,1,
6,12,100105,January,11,1,1,1,1,
53,3,100106,January,11,1,1,1,1,
24,4,100107,January,11,1,1,1,1,
53,3,100108,January,11,1,1,1,1,
53,3,100109,January,11,1,1,1,1,
53,3,100110,January,11,1,1,1,1,
24,4,12392,January,11,1,1,1,1,
53,3,100112,January,11,1,1,1,1,
6,4,100113,January,11,1,1,1,1,
53,3,100114,January,11,1,1,1,1,
110,3,100115,January,11,1,0,1,1,
53,3,100116,January,11,1,1,1,1,
6,4,100117,January,11,1,1,1,1,
110,3,100118,January,11,1,0,1,1,
53,3,100119,January,11,1,1,1,1,
6,4,100120,January,11,1,1,1,1,
110,3,100121,January,11,1,0,1,1,
53,3,100122,January,11,1,1,1,1,
6,4,100123,January,11,1,1,1,1,
110,3,100124,January,11,1,0,1,1,
53,3,100125,January,11,1,1,1,1,
53,3,100126,January,11,1,1,1,1,
9,11,6959,January,11,1,1,1,1,
6,4,100128,January,11,1,1,1,1,
53,3,74930,January,11,1,1,1,1,
110,3,100130,January,11,1,0,1,1,
9,11,100131,January,11,1,1,1,1,
6,4,100132,January,11,1,1,1,1,
53,3,100133,January,11,1,1,1,1,
110,3,100134,January,11,1,0,1,1,
9,11,100135,January,11,1,1,1,1,
6,4,100136,January,11,1,1,1,1,
9,11,26328,January,11,1,1,1,1,
6,4,92532,January,11,1,1,1,1,
110,3,100139,January,11,1,0,1,1,
9,11,40567,January,11,1,1,1,1,
110,3,100141,January,11,1,0,1,1,
9,11,100142,January,11,1,1,1,1,
6,4,100143,January,11,1,1,1,1,
110,3,100144,January,11,1,0,1,1,
53,3,63835,January,11,1,1,1,1,
9,11,9091,January,11,1,1,1,1,
110,3,100147,January,11,1,0,1,1,
6,4,100148,January,11,1,1,1,1,
110,3,100149,January,11,1,0,1,1,
9,11,100150,January,11,1,1,1,1,
6,4,100151,January,11,1,1,1,1,
53,3,100152,January,11,1,1,1,1,
110,3,100153,January,11,1,0,1,1,
9,11,33475,January,11,1,1,1,1,
110,3,100155,January,11,1,0,1,1,
53,3,100156,January,11,1,1,1,1,
110,3,100157,January,11,1,0,1,1,
110,3,100158,January,11,1,0,1,1,
53,3,100159,January,11,1,1,1,1,
6,4,100160,January,11,1,1,1,1,
110,3,100161,January,11,1,0,1,1,
6,4,100162,January,11,1,1,1,1,
53,3,100163,January,11,1,1,1,1,
6,4,100164,January,11,1,1,1,1,
53,3,100165,January,11,1,1,1,1,
53,3,100166,January,11,1,1,1,1,
6,4,100167,January,11,1,1,1,1,
6,4,100168,January,11,1,1,1,1,
39,11,100169,January,11,1,1,1,1,
6,4,100170,January,11,1,1,1,1,
110,3,100171,January,11,1,0,1,1,
110,3,100172,January,11,1,0,1,1,
53,3,100173,January,11,1,1,1,1,
6,4,100174,January,11,1,1,1,1,
110,3,100175,January,11,1,0,1,1,
110,3,100176,January,11,1,0,1,1,
53,3,93461,January,11,1,1,1,1,
24,4,100178,January,11,1,1,1,1,
6,4,100179,January,11,1,1,1,1,
110,3,100180,January,11,1,0,1,1,
53,3,100181,January,11,1,1,1,1,
6,4,100182,January,11,1,1,1,1,
110,3,100183,January,11,1,0,1,1,
24,4,100184,January,11,1,1,1,1,
53,3,100185,January,11,1,1,1,1,
110,3,100186,January,11,1,0,1,1,
6,4,100187,January,11,1,1,1,1,
53,3,100188,January,11,1,1,1,1,
6,4,100189,January,11,1,1,1,1,
110,4,100190,January,11,1,0,1,1,
6,4,100191,January,11,1,1,1,1,
39,11,13102,January,11,1,1,1,1,
53,3,100193,January,11,1,1,1,1,
110,4,100194,January,11,1,0,1,1,
24,4,100195,January,11,1,1,1,1,
6,4,36510,January,11,1,1,1,1,
110,4,100197,January,11,1,0,1,1,
53,3,100198,January,11,1,1,1,1,
6,4,100199,January,11,1,1,1,1,
53,3,100200,January,11,1,1,1,1,
110,4,100201,January,11,1,0,1,1,
110,4,100202,January,11,1,0,1,1,
6,4,100203,January,11,1,1,1,1,
110,4,100204,January,11,1,0,1,1,
24,4,86397,January,11,1,1,1,1,
6,4,100206,January,11,1,1,1,1,
6,4,100207,January,11,1,1,1,1,
110,4,100208,January,11,1,0,1,1,
24,4,100209,January,11,1,1,1,1,
6,4,100210,January,11,1,1,1,1,
6,4,100211,January,11,1,1,1,1,
6,4,100212,January,11,1,1,1,1,
6,4,100213,January,11,1,1,1,1,
6,4,100214,January,11,1,1,1,1,
6,4,100215,January,11,1,1,1,1,
6,4,100216,January,11,1,1,1,1,
110,4,100217,January,11,1,0,1,1,
6,4,100218,January,11,1,1,1,1,
110,4,100219,January,11,1,0,1,1,
6,4,100220,January,11,1,1,1,1,
110,4,100221,January,11,1,0,1,1,
6,4,100222,January,11,1,1,1,1,
6,4,100223,January,11,1,1,1,1,
6,4,100224,January,11,1,1,1,1,
6,4,100226,January,11,1,1,1,1,
6,4,100227,January,11,1,1,1,1,
6,4,100228,January,11,1,1,1,1,
39,11,5468,January,11,1,1,1,1,
6,4,100230,January,11,1,1,1,1,
6,4,100231,January,11,1,1,1,1,
6,4,100232,January,11,1,1,1,1,
110,4,100233,January,11,1,0,1,1,
6,4,100234,January,11,1,1,1,1,
6,4,100235,January,11,1,1,1,1,
110,4,100236,January,11,1,0,1,1,
110,4,100237,January,11,1,0,1,1,
6,4,100238,January,11,1,1,1,1,
110,4,100239,January,11,1,0,1,1,
6,4,100240,January,11,1,1,1,1,
110,4,100241,January,11,1,0,1,1,
6,4,100242,January,11,1,1,1,1,
110,4,100243,January,11,1,0,1,1,
110,4,100244,January,11,1,0,1,1,
6,4,100245,January,11,1,1,1,1,
6,4,100246,January,11,1,1,1,1,
110,4,100247,January,11,1,0,1,1,
110,4,100248,January,11,1,0,1,1,
110,4,100249,January,11,1,0,1,1,
110,4,100250,January,11,1,0,1,1,
110,4,100251,January,11,1,0,1,1,
24,10,20134,January,11,1,1,1,1,
110,4,100253,January,11,1,0,1,1,
110,4,100254,January,11,1,0,1,1,
110,4,100255,January,11,1,0,1,1,
110,4,100256,January,11,1,0,1,1,
110,4,100257,January,11,1,0,1,1,
110,4,100258,January,11,1,0,1,1,
110,4,100259,January,11,1,0,1,1,
110,4,100260,January,11,1,0,1,1,
110,4,100261,January,11,1,0,1,1,
110,4,100262,January,11,1,0,1,1,
110,4,100263,January,11,1,0,1,1,
110,4,100264,January,11,1,0,1,1,
110,4,100265,January,11,1,0,1,1,
110,4,100266,January,11,1,0,1,1,
110,4,100267,January,11,1,0,1,1,
110,4,100268,January,11,1,0,1,1,
110,4,100269,January,11,1,0,1,1,
110,4,100270,January,11,1,0,1,1,
24,4,100271,January,11,1,1,1,1,
110,4,100272,January,11,1,0,1,1,
110,4,100273,January,11,1,0,1,1,
110,4,100274,January,11,1,0,1,1,
110,4,100275,January,11,1,0,1,1,
110,4,100277,January,11,1,0,1,1,
110,4,100278,January,11,1,0,1,1,
110,4,100279,January,11,1,0,1,1,
113,4,96263,January,11,1,1,1,1,
110,4,100281,January,11,1,0,1,1,
113,4,96346,January,11,1,1,1,1,
110,4,100283,January,11,1,0,1,1,
113,4,96387,January,11,1,1,1,1,
110,4,100285,January,11,1,0,1,1,
113,4,100286,January,11,1,1,1,1,
110,4,100287,January,11,1,0,1,1,
12,3,21534,November,4,0,0,1,1,
113,4,96714,January,11,1,1,1,1,
110,4,100290,January,11,1,0,1,1,
53,3,100291,January,11,1,1,1,1,
6,4,100292,January,11,1,1,1,1,
110,4,100293,January,11,1,0,1,1,
53,3,100294,January,11,1,1,1,1,
110,4,100295,January,11,1,0,1,1,
53,3,100296,January,11,1,1,1,1,
110,4,100297,January,11,1,0,1,1,
53,3,100298,January,11,1,1,1,1,
53,3,100299,January,11,1,1,1,1,
39,11,100276,January,11,1,1,1,1,
10,4,100301,January,11,1,1,1,1,
53,3,100302,January,11,1,1,1,1,
53,3,100303,January,11,1,1,1,1,
6,4,100304,January,11,1,1,1,1,
53,3,100305,January,11,1,1,1,1,
39,11,100306,January,11,1,1,1,1,
6,4,100307,January,11,1,1,1,1,
53,3,100308,January,11,1,1,1,1,
53,3,100309,January,11,1,1,1,1,
53,3,100310,January,11,1,1,1,1,
6,4,100311,January,11,1,1,1,1,
39,11,14371,January,11,1,1,1,1,
24,4,100313,January,11,1,1,1,1,
53,3,100314,January,11,1,1,1,1,
